Conv_layer#,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,avg_execution_time_ms,stdv_execution_time_ms,CoV
1,4394,4389,4385,4385,4336,4361,4375,4359,4392,4383,4361,4379,4348,4395,4391,4383,4396,4338,4382,4378,4369,4309,4397,4260,4388,4281,4387,4391,4380,4363,4367.833333,33.60324629,0.007693344439
2,6736,6719,6727,6701,6715,6738,6739,6730,6659,6732,6732,6720,6726,6740,6707,6714,6707,6703,6732,6737,6736,6753,6713,6696,6724,6736,6722,6729,6744,6716,6722.766667,18.29581323,0.002721470807
3,3294,3298,3306,3299,3294,3309,3288,3291,3307,3312,3314,3305,3313,3302,3309,3309,3306,3294,3280,3311,3304,3309,3304,3305,3305,3309,3294,3311,3307,3299,3302.933333,8.208210076,0.002485127384
4,3457,3467,3496,3494,3463,3516,3502,3499,3511,3495,3501,3490,3468,3480,3479,3516,3492,3488,3504,3508,3512,3502,3505,3451,3504,3502,3496,3510,3510,3480,3493.266667,17.73936463,0.005078159305
5,3816,3738,3832,3827,3787,3822,3801,3831,3821,3815,3814,3825,3821,3823,3810,3817,3819,3804,3827,3813,3833,3830,3815,3720,3812,3762,3824,3812,3824,3814,3810.3,26.32705439,0.006909443979
6,3722,3707,3727,3764,3733,3759,3740,3737,3762,3753,3744,3723,3767,3760,3748,3764,3766,3722,3754,3710,3763,3732,3702,3748,3707,3726,3742,3769,3738,3721,3740.333333,20.33568858,0.005436865318
7,3508,3499,3506,3514,3513,3505,3509,3485,3511,3507,3502,3510,3487,3511,3517,3518,3500,3521,3513,3505,3508,3497,3471,3507,493,3512,3502,3490,3507,3465,3403.1,549.7790998,0.1615524374
8,3793,3806,3808,3788,3715,3791,3804,3814,3803,3750,3810,3788,3793,3808,3813,3815,3814,3806,3809,3795,3798,3784,3807,3765,3810,3805,3813,3807,3812,3769,3796.433333,21.97911757,0.00578941223
9,3722,3734,3737,3741,3750,3745,3739,3754,3738,3750,3751,3740,3759,3743,3769,3746,3734,3718,3754,3745,3722,3744,3722,3758,3761,3763,3759,3747,3751,3715,3743.7,13.90646091,0.003714630156
10,3476,3481,3495,3505,3478,3492,3504,3493,3512,3504,3508,3484,3507,3482,3504,3499,3500,3507,3494,3487,3507,3487,3500,3437,3498,3460,3500,3508,3490,3458,3491.9,17.09476629,0.004895548638
11,3759,3808,3823,3811,3802,3809,3813,3802,3828,3820,3803,3815,3830,3814,3813,3824,3808,3821,3814,3819,3800,3805,3815,3719,3822,3821,3835,3816,3837,3815,3810.7,22.24495293,0.005837497818
12,7409,7503,7500,7511,7480,7517,7503,7527,7524,7508,7512,7494,7465,7498,7472,7492,7495,7442,7478,7479,7519,7497,7425,7332,7529,7474,7511,7495,7479,7485,7485.166667,40.25614824,0.005378123165
13,3974,3929,3997,3988,3976,3986,4001,3968,3982,3987,3988,3995,4005,3990,4015,4018,3999,3919,4011,3989,4009,3999,3988,3963,3991,4015,3997,4009,3970,3992,3988.333333,22.49802035,0.005640957881
14,3967,3943,3967,3912,3952,3933,3965,3962,3969,3967,3960,3970,3959,3961,3986,3967,3961,3939,3949,3962,3948,3955,3956,3955,3953,3972,3970,3943,3961,3975,3957.966667,14.30091228,0.003613196745
15,3964,3930,3960,3971,3958,3967,3970,3962,3961,3966,3952,3979,3905,3966,3982,3978,3967,3934,3985,3978,3954,3949,3950,3943,3953,3951,3968,3965,3982,3982,3961.066667,17.51636345,0.004422132957
16,3729,3716,3738,3732,3727,3713,3728,3727,3730,3725,3719,3716,3696,3728,3718,3719,3719,3721,3727,3727,3722,3713,3728,3732,3725,3734,3742,3723,3735,3739,3724.933333,9.273370601,0.002489540019
17,3416,3383,3414,3395,3366,3401,3426,3401,3405,3398,3402,3422,3392,3414,3408,3393,3418,3380,3412,3397,3380,3415,3396,3401,3415,3420,3392,3382,3411,3379,3401.133333,15.02350649,0.004417205976
18,3976,3968,3959,3948,3953,3939,3955,3914,3981,3938,3964,3969,3960,3897,3978,3968,3928,3960,3962,3940,3971,3958,3978,3947,3949,3968,3954,3861,3972,3945,3952,25.59094668,0.006475441972
19,3712,3719,3706,3724,3727,3702,3729,3716,3733,3702,3724,3727,3733,3712,3716,3738,3717,3715,3728,3713,3701,3723,3735,3727,3724,3720,3735,3727,3740,3732,3721.9,10.81936323,0.002906946245
20,3411,3401,3407,3399,3400,3424,3403,3404,3403,3395,3403,3418,3395,3396,3411,3403,3410,3428,3417,3394,3406,3373,3406,3405,3410,3421,3406,3384,3421,3397,3405.033333,11.55043911,0.003392166238
21,3945,3958,3942,3956,3921,3960,3944,3934,3955,3960,3963,3920,3969,3920,3952,3894,3945,3866,3937,3942,3956,3960,3939,3948,3947,3959,3955,3958,3951,3941,3943.233333,21.55935405,0.005467430464
22,3714,3709,3711,3729,3735,3724,3726,3709,3736,3733,3719,3734,3725,3710,3731,3723,3712,3727,3726,3714,3721,3714,3728,3717,3722,3720,3729,3686,3723,3698,3720.166667,11.17596971,0.003004158337
23,3416,3404,3426,3396,3398,3408,3413,3409,3392,3398,3418,3415,3405,3416,3400,3421,3415,3421,3422,3404,3399,3411,3415,3413,3417,3423,3416,3369,3399,3429,3409.6,12.33889281,0.003618868141
24,3944,3961,3946,3945,3970,3980,3974,3926,3971,3981,3944,3933,3930,3966,3974,3971,3947,3970,3971,3924,3986,3963,3981,3946,3969,3891,3976,3961,3968,3931,3956.666667,21.97856845,0.005554819323
25,7558,7548,7530,7564,7519,7568,7570,7556,7561,7557,7561,7562,7561,7562,7526,7546,7541,7480,7558,7565,7535,7561,7570,7581,7559,7538,7549,7512,7570,7565,7551.1,21.10131553,0.002794469088
26,4203,4205,4186,4172,4192,4205,4214,4170,4202,4186,4215,4199,4229,4202,4218,4216,4194,4199,4207,4183,4225,4186,4195,4229,4192,4180,4220,4204,4192,4218,4201.266667,15.90040844,0.003784670124
27,3904,3904,3907,3915,3909,3887,3915,3891,3915,3908,3930,3917,3922,3905,3911,3868,3915,3920,3909,3915,3897,3899,3915,3898,3908,3881,3904,3908,3894,3909,3906,12.73875434,0.003261329835
28,4059,4090,4092,4080,4084,4087,4080,4023,4074,4060,4094,4080,4063,4090,4095,4048,4075,4075,4074,4093,4077,4078,4105,4056,4071,4061,4085,4060,4076,4081,4075.533333,16.63343814,0.004081291154
29,3695,3706,3711,3711,3685,3684,3710,3709,3707,3704,3700,3706,3708,3692,3707,3666,3687,3688,3701,3704,3687,3684,3711,3703,3693,3674,3720,3718,3697,3703,3699.033333,12.76169736,0.003450008749
30,3499,3493,3482,3484,3493,3502,3489,3480,3497,3483,3488,3487,3458,3475,3487,3493,3488,3481,3484,3489,3482,3467,3473,3483,3483,3481,3467,3487,3496,3493,3484.8,9.785280994,0.002807989266
31,4083,4083,4027,4088,4059,4088,4088,4054,4064,4069,4054,4090,4076,4072,4072,4076,4070,4067,4082,4091,4084,4081,4090,4082,4071,4059,4107,4057,4069,4076,4074.3,15.43205352,0.003787657639
32,3705,3709,3706,3704,3702,3709,3711,3701,3710,3699,3705,3699,3704,3700,3696,3704,3708,3675,3699,3714,3704,3705,3681,3699,3687,3690,3715,3685,3689,3709,3700.8,9.703891861,0.002622106534
33,3485,3478,3458,3490,3485,3490,3476,3493,3476,3476,3483,3481,3483,3470,3476,3483,3478,3463,3491,3486,3483,3475,3483,3471,3489,3478,3491,3472,3492,3475,3480.333333,8.527170907,0.002450101783
34,4032,4070,4047,4081,4071,4066,4077,4019,4072,4083,4082,4045,4050,4061,4005,4082,4069,4004,4032,4074,4090,4048,4075,4079,4075,4098,4090,3978,4086,4030,4059.033333,29.52553931,0.007274032234
35,3698,3705,3668,3686,3701,3687,3709,3697,3711,3694,3702,3703,3685,3702,3673,3707,3685,3670,3709,3713,3678,3675,3686,3695,3702,3697,3709,3664,3663,3705,3692.633333,15.02522783,0.004068973676
36,3486,3486,3475,3490,3464,3481,3480,3491,3494,3485,3452,3486,3477,3480,3490,3483,3476,3483,3486,3491,3487,3471,3488,3486,3491,3490,3489,3489,3483,3489,3483.3,8.890715808,0.00255238303
37,4093,4040,4089,4084,4009,4079,4007,4043,4081,4076,4071,4077,4090,4089,4029,4090,4050,4063,4080,4029,4093,4082,4092,4059,4090,4075,4082,4086,4072,4021,4067.366667,26.3039047,0.006467060104
38,3699,3706,3694,3677,3681,3706,3707,3679,3680,3703,3698,3679,3707,3705,3695,3711,3694,3701,3703,3710,3710,3694,3685,3702,3702,3643,3706,3706,3707,3694,3696.133333,14.42634882,0.003903092101
39,3483,3480,3482,3489,3475,3493,3463,3469,3480,3485,3486,3454,3483,3488,3474,3486,3472,3480,3485,3481,3487,3471,3475,3486,3486,3454,3486,3486,3464,3466,3478.3,10.18839773,0.002929131394
40,4057,4041,4067,4080,4079,4019,4030,3975,4067,4091,4071,4101,4011,4088,4076,4090,4070,4071,4032,4074,4006,4083,4018,4040,4051,4035,4071,3999,4084,4020,4053.233333,32.32345506,0.007974733356
41,3699,3708,3708,3704,3676,3694,3703,3699,3690,3702,3706,3703,3690,3698,3678,3704,3698,3708,3703,3687,3687,3703,3698,3710,3699,3695,3706,3689,3700,3706,3698.366667,8.684045352,0.002348075822
42,3486,3475,3489,3483,3478,3489,3486,3492,3494,3456,3490,3483,3492,3486,3490,3444,3491,3491,3487,3484,3485,3465,3471,3490,3476,3486,3487,3479,3491,3489,3482.833333,11.25590522,0.003231824248
43,4066,4088,4059,4073,4015,4064,4073,4082,4074,4083,4090,4093,4068,4077,4071,4005,4083,4089,4067,4027,4067,4057,4087,4095,4069,4093,4084,4081,4077,4078,4071.166667,21.55679481,0.005294991969
44,8159,8149,7959,8131,8060,8146,8151,8131,8144,8115,8146,8094,8126,8149,8145,8091,8145,8096,8162,8152,8152,8175,8147,8158,8148,8060,8170,8123,8154,8167,8130.166667,43.71781246,0.005377234472
45,4190,4212,4147,4205,4211,4205,4181,4213,4214,4211,4207,4125,4177,4193,4184,4201,4213,4172,4192,4205,4148,4152,4201,4206,4203,4205,4216,4200,4192,4202,4192.766667,23.08557294,0.005506047624
46,4207,4272,4181,4267,4267,4275,4248,4253,4265,4258,4251,4206,4246,4264,4266,4158,4278,4272,4254,4193,4251,4264,4230,4235,4257,4266,4258,4278,4262,4258,4248,29.97930321,0.007057274766
47,4531,4568,4575,4564,4555,4435,4569,4563,4552,4539,4550,4460,4557,4560,4571,4526,4558,4484,4568,4564,4568,4566,4559,4572,4567,4527,4570,4487,4556,4569,4546.333333,35.20514591,0.007743634998
48,3890,3890,3894,3844,3848,3886,3863,3853,3888,3892,3888,3856,3884,3900,3858,3889,3897,3849,3882,3847,3889,3842,3883,3891,3876,3889,3891,3854,3886,3862,3875.366667,18.76071341,0.004841016355
49,3889,3928,3895,3901,3853,3929,3931,3924,3912,3940,3930,3931,3923,3927,3922,3928,3906,3939,3914,3931,3900,3930,3898,3932,3920,3916,3899,3890,3926,3897,3915.366667,19.16261326,0.00489420657
50,4565,4562,4566,4541,4542,4553,4567,4606,4577,4577,4560,4570,4576,4564,4569,4562,4571,4573,4564,4569,4572,4466,4572,4563,4566,4556,4575,4477,4554,4547,4559.4,26.83230169,0.005885051034
51,3887,3885,3872,3886,3867,3888,3891,3881,3868,3896,3880,3882,3873,3893,3879,3863,3888,3891,3888,3887,3884,3887,3874,3895,3880,3885,3857,3888,3885,3888,3882.266667,9.501119111,0.002447312338
52,3921,3931,3923,3924,3927,3920,3920,3915,3929,3929,3925,3916,3921,3883,3924,3925,3942,3909,3930,3931,3899,3919,3890,3925,3930,3929,3932,3938,3896,3922,3920.833333,13.43716753,0.003427120306
53,4580,4541,4570,4563,4563,4574,4558,4558,4563,4578,4545,4549,4452,4562,4561,4566,4547,4483,4572,4554,4564,4542,4564,4564,4564,4559,4571,4479,4542,4577,4552.166667,29.70438646,0.006525329284